Año,Número de Sanciones,Razón Principal de Sanción,Canal,Monto Multa (UTM)
2012,5,Lenguaje ofensivo,TVN,100
2013,8,Vulgaridad en matinales,Mega,150
2014,10,Desnudez inapropiada,Canal 13,120
2015,12,Violencia explícita,La Red,200
2016,15,Discriminación de género,CHV,180
2017,18,Desinformación política,TVN,140
2018,20,Contenido sexual,Canal 13,130
2019,25,Desinformación social,Mega,160
2020,30,Cobertura inadecuada COVID-19,CHV,110
2021,35,Estereotipos y sexismo,TVN,150
2022,40,Racismo y xenofobia,Canal 13,210
