;;;;;;;;;;
fecha;programa;canal;tema_denunciado;cantidad_denuncias;denuncias_tramitadas;medio_cobertura;tipo_cobertura;visibilidad;tono_cobertura;enlace
26-02-25;Festival de Vi–a del Mar;Mega;Rutina de humor de Edo Caroe sobre Pi–era;1604;1555;BioBioChile, CNN Chile, El D’namo;Noticias online;Alta;negativo;https://www.biobiochile.cl/...
27-02-25;Hay que decirlo;Canal 13;Burlas y desprestigio a Emilia Dides;7166;7121;LUN, Instagram, TikTok;Redes sociales + Prensa;Alta;negativo;https://www.lun.com/...
28-02-25;Hay que decirlo;Canal 13;Hostigamiento a Emilia Dides tras su triunfo;290;143;Instagram, Twitter;Redes sociales;Media;negativo;https://twitter.com/...
06-11-24;Todos Somos TŽcnicos;TNT Sports;Comentarios de Johnny Herrera sobre Basti‡n Paz (discriminaci—n);110;92;Sin cobertura;Ninguna;Baja;neutro;-
10-10-24;Mucho Gusto;Mega;Declaraciones de Rodrigo Sepœlveda sobre delincuencia;85;60;Meganoticias, Twitter;Noticiero + redes;Media;positivo;https://www.meganoticias.cl/...
21-12-24;El Retador;CHV;Comentarios de jueza sobre apariencia f’sica de concursante;204;178;Facebook, Publimetro;Redes sociales + noticia;Media;negativo;https://www.publimetro.cl/...
14-01-25;Contigo en la ma–ana;CHV;Entrevista a familiar de v’ctima de femicidio con preguntas revictimizantes;132;122;Instagram, Cooperativa;Noticias online + redes;Alta;negativo;https://www.cooperativa.cl/...
02-03-25;Podemos Hablar;CHV;Declaraciones de invitado sobre migraci—n y seguridad;420;390;BioBioChile, Twitter;Noticias online + redes;Alta;negativo;https://www.biobiochile.cl/...
;;;;;;;;;;
;;;;;;;;;;